time,y_test,y_pred,all
2021-08-03 21:00:00,24005G16KT 150V290 1200 0700S R19/1900N R01/1900N RADZ BR BCFG BKN003 OVC008 18/18 Q1019 TEMPO 0350 BCFG VV001,27006kt 240v310 9999 sct012 ovc016 18 16 q1020 nosig,28003kt 1500 RA BKN010 OVC 18 17 q1019 27006kt 240v310 9999 sct012 ovc016 18 16 q1020 nosig q1019 nosig
2021-10-08 12:00:00,VRB03KT CAVOK 24/18 Q1021 NOSIG,26006kt 230v310 cavok 23 16 q1020 nosig,26005kt 9999 WM MNClD M 24 16 q1021 26006kt 230v310 cavok 23 16 q1020 nosig q1021 nosig q1021 nosig
2022-04-10 23:00:00,19007KT 120V220 9999 SCT020 BKN027 BKN037 12/11 Q1004 NOSIG,22006kt 0500 r19 1400d r01 0750n fg vv001 09 09 q1003,13009kt 9999 WM MNClD M 11 09 q1003 22006kt 0500 r19 1400d r01 0750n fg vv001 09 09 q1003
2022-01-05 11:00:00,18006KT 120V230 0500 R19/1300N R01/0550N BCFG RA VV002 08/08 Q1019 TEMPO 3000 BR,22009kt 180v260 1200 r19 p2000 r01 1400n ra bcfg bkn001 ovc007,23009kt 1500 RA FEW015 M 09 09 q1020 22009kt 180v260 1200 r19 p2000 r01 1400n ra bcfg bkn001 ovc007
2020-04-27 10:00:00,18004KT 100V230 6000 RA SCT004 OVC017 11/11 Q1013 TEMPO 3000 RA BKN010,vrb07kt 9999 sct024 bkn050 12 09 q1013 tempo 3000 br bkn010,26007kt 9999 RA SCTNClD OVC 12 10 q1013 vrb07kt 9999 sct024 bkn050 12 09 q1013 tempo 3000 br bkn010
2022-12-02 18:00:00,24004KT 200V280 CAVOK 08/04 Q1010 NOSIG,vrb02kt 9999 1000s bcfg nsc 07 06 q1009 tempo 1500 bcfg,10001kt 9999 WM MNClD M 09 04 q1009 vrb02kt 9999 1000s bcfg nsc 07 06 q1009 tempo 1500 bcfg
2019-04-19 19:00:00,09009KT 060V120 CAVOK 20/08 Q1018 NOSIG,vrb03kt cavok 21 08 q1016 nosig,07013kt 9999 WM MNClD M 20 09 q1016 vrb03kt cavok 21 08 q1016 nosig q1016 nosig q1015 nosig q1016
2020-05-18 23:00:00,36004KT 320V020 CAVOK 15/11 Q1023 NOSIG,vrb02kt cavok 15 11 q1023 nosig,01005kt 9999 WM MNClD M 15 10 q1023 vrb02kt cavok 15 11 q1023 nosig 28012kt 12 12 q1024 nosig
2022-07-21 21:00:00,02005KT CAVOK 21/18 Q1018 NOSIG,03006kt 350v060 cavok 23 18 q1018 nosig,01011kt 9999 WM SCT030 M 23 18 q1018 03006kt 350v060 cavok 23 18 q1018 nosig q1018 nosig q1018 nosig
2018-09-25 12:00:00,18005KT 120V230 CAVOK 25/12 Q1021 NOSIG,vrb07kt 9999 few042 30 13 q1021 nosig,12007kt 9999 WM MNClD M 28 14 q1021 vrb07kt 9999 few042 30 13 q1021 nosig q1021 nosig q1028 nosig
2019-09-10 14:00:00,VRB09G21KT 9999 SCT050 19/07 Q1024 NOSIG,01013kt 340v050 9999 few040 19 09 q1023 nosig,35013kt 9999 WM SCT030 M 20 09 q1023 01013kt 340v050 9999 few040 19 09 q1023 nosig q1024 nosig vrb09g19kt
2021-01-26 15:00:00,26007KT 0700 R19/1800D R01/1200D -DZ FG VV001 14/14 Q1022 NOSIG,25007kt 210v280 0800 r19 1700n r01 1600n bcfg ra vv001 14,25005kt 1500 DZ SCT015 M 13 13 q1022 25007kt 210v280 0800 r19 1700n r01 1600n bcfg ra vv001 14
2021-09-24 22:00:00,VRB02KT 9999 4000S BCFG SCT052 16/15 Q1013 TEMPO 3000 SHRA BR SCT030TCU,vrb02kt 4000 0300s r19 p2000 r01 0500n bcfg vv001 15 15,13003kt 9999 FG NSC050 M 16 15 q1013 vrb02kt 4000 0300s r19 p2000 r01 0500n bcfg vv001 15 15
2019-01-23 05:00:00,33010KT 280V010 6000 -RA BKN012 BKN017 BKN024 10/09 Q1017 TEMPO 3000 -RA BKN010,32008kt 270v010 6000 ra sct010 bkn032 11 09 q1018 tempo 3000,30015kt 9999 RA SCT015 BKN 10 09 q1017 32008kt 270v010 6000 ra sct010 bkn032 11 09 q1018 tempo 3000
2018-07-20 10:00:00,03006KT 340V110 9999 FEW020 SCT027 22/16 Q1020 NOSIG,36012kt 330v080 9999 few015 sct054 21 16 q1021 nosig,36011kt 9999 WM SCT030 SCT 21 14 q1020 36012kt 330v080 9999 few015 sct054 21 16 q1021 nosig q1019 nosig
2020-07-05 08:00:00,19003KT 100V250 CAVOK 23/16 Q1021 NOSIG,21005kt 160v260 cavok 23 17 q1021 nosig,15005kt 9999 WM OVC005 M 22 17 q1021 21005kt 160v260 cavok 23 17 q1021 nosig q1021 nosig 17008kt sct030cb
2018-04-20 13:00:00,09011KT 050V130 CAVOK 27/08 Q1015 NOSIG,20005kt 160v230 cavok 24 12 q1016 nosig,14005kt 9999 WM MNClD M 24 13 q1016 20005kt 160v230 cavok 24 12 q1016 nosig q1016 nosig 1500 160v230
2021-06-26 18:00:00,28008KT 250V320 9999 SCT007 SCT014 17/15 Q1016 TEMPO BKN010,26008kt 230v300 9999 few027 19 13 q1016 nosig,27011kt 9999 WM BKN015 M 19 14 q1016 26008kt 230v300 9999 few027 19 13 q1016 nosig 1500 bcfg bkn003
2022-11-24 08:00:00,VRB01KT 1400 R19/P2000 R01/1600U RA BCFG VV003 13/13 Q1012 TEMPO 0700 FG,vrb04kt 0800 r19 1900d r01 1800d ra fg ovc003 14 14,19009kt 1500 RA FEW025 M 13 13 q1013 vrb04kt 0800 r19 1900d r01 1800d ra fg ovc003 14 14
2020-07-21 04:00:00,04003KT CAVOK 18/15 Q1014 NOSIG,23006kt 200v260 cavok 18 16 q1013 nosig,16005kt 9999 WM OVC025 M 18 16 q1014 23006kt 200v260 cavok 18 16 q1013 nosig 1500 bcfg bkn005 ovc019
2019-07-10 18:00:00,27009KT CAVOK 28/15 Q1015 NOSIG,vrb03kt cavok 29 17 q1015 nosig,29007kt 9999 WM MNClD M 27 16 q1014 vrb03kt cavok 29 17 q1015 nosig q1015 nosig q1035 nosig q1035
2019-10-03 05:00:00,21006KT 3000 1000S BCFG NSC 12/11 Q1021 TEMPO 5000,vrb02kt cavok 12 11 q1021 nosig,17001kt 9999 FG MNClD M 12 12 q1021 vrb02kt cavok 12 11 q1021 nosig q1021 nosig vrb05kt 8000 bcfg
2022-11-26 12:00:00,19006KT 150V220 CAVOK 14/06 Q1027 NOSIG,19012kt 110v230 9999 sct022 14 09 q1026 nosig,15011kt 9999 WM M050 M 14 07 q1027 19012kt 110v230 9999 sct022 14 09 q1026 nosig q1027 nosig 1500
2019-09-25 16:00:00,26008KT 230V320 9999 SCT030 19/14 Q1021 NOSIG,29009kt 230v320 9999 few015 bkn038 17 14 q1021 nosig,27009kt 9999 WM SCT040 SCT 18 15 q1021 29009kt 230v320 9999 few015 bkn038 17 14 q1021 nosig q1021 nosig
2022-08-06 19:00:00,VRB03KT CAVOK 21/17 Q1016 NOSIG,27004g14kt 220v350 cavok 26 17 q1016 nosig,30007kt 9999 WM MNClD M 23 17 q1016 27004g14kt 220v350 cavok 26 17 q1016 nosig q1016 nosig q1015 nosig
2019-04-12 11:00:00,23006KT 190V260 CAVOK 15/09 Q1021 NOSIG,21005kt 160v260 cavok 15 07 q1019 nosig,15005kt 9999 WM MNClD M 15 07 q1019 21005kt 160v260 cavok 15 07 q1019 nosig 1500 bcfg bkn005 bkn014
2018-04-19 07:00:00,00000KT CAVOK 13/09 Q1020 NOSIG,vrb02kt cavok 12 10 q1020 nosig,19003kt 9999 WM MNClD M 12 10 q1020 vrb02kt cavok 12 10 q1020 nosig q1021 nosig vrb05kt 6000 ra
2022-10-31 13:00:00,29008KT 240V330 9999 SCT014 BKN023 16/13 Q1015 NOSIG,31010g20kt 260v350 9999 bkn022 bkn032 16 14 q1015 nosig,30015kt 9999 WM FEW015 BKN 15 12 q1015 31010g20kt 260v350 9999 bkn022 bkn032 16 14 q1015 nosig q1015 nosig
2020-06-18 19:00:00,28008KT 240V320 CAVOK 17/10 Q1018 NOSIG,26010kt 240v300 cavok 16 11 q1018 nosig,29011kt 9999 WM FEW030 M 16 11 q1018 26010kt 240v300 cavok 16 11 q1018 nosig q1018 nosig 1500 bcfg
2021-08-24 14:00:00,VRB03KT CAVOK 33/16 Q1012 NOSIG,vrb02kt cavok 33 15 q1013 nosig,06003kt 9999 WM MNClD M 33 15 q1012 vrb02kt cavok 33 15 q1013 nosig q1017 nosig q1017 nosig q1018
2021-02-27 01:00:00,23004KT 190V260 CAVOK 11/10 Q1027 NOSIG,22003kt 170v260 cavok 11 08 q1027 nosig,08001kt 9999 WM OVCNClD M 11 08 q1027 22003kt 170v260 cavok 11 08 q1027 nosig q1027 nosig q1027 nosig
2018-10-01 06:00:00,VRB01KT CAVOK 12/09 Q1022 NOSIG,vrb01kt cavok 12 09 q1022 nosig,12003kt 9999 WM BKN045 M 12 09 q1022 vrb01kt cavok 12 09 q1022 nosig q1021 nosig q1021 nosig q1002
2020-02-07 19:00:00,21009KT 170V250 9999 SCT016 BKN021 13/11 Q1021 TEMPO BKN010,19004kt 160v220 9999 sct019 bkn036 bkn050 12 10 q1019 tempo 3000,16009kt 9999 WM FEW030 BKN 12 11 q1020 19004kt 160v220 9999 sct019 bkn036 bkn050 12 10 q1019 tempo 3000
2022-02-13 05:00:00,20011KT 170V230 9999 BKN027 OVC034 08/06 Q1018 TEMPO 0800 BCFG BKN010,21006kt 150v240 0050 r19 p2000n r01 0125n fg bkn000 280v020 ra,17011kt 800 WM FEW025 OVC 08 07 q1018 21006kt 150v240 0050 r19 p2000n r01 0125n fg bkn000 280v020 ra
2021-01-28 12:00:00,19010KT 150V210 5000 -DZ BR BKN004 BKN010 BKN015 13/13 Q1023 TEMPO 0800 BCFG,18010kt 140v210 8000 few013 sct016 bkn018 14 13 q1024 nosig,14011kt 800 DZ SCT015 BKN 13 13 q1024 18010kt 140v210 8000 few013 sct016 bkn018 14 13 q1024 nosig nsw
2021-06-15 23:00:00,14007KT 080V230 CAVOK 25/10 Q1012 NOSIG,vrb02kt cavok 22 17 q1011 nosig,03003kt 9999 WM MNClD M 22 17 q1011 vrb02kt cavok 22 17 q1011 nosig 0800 fg vv001 17 17
2018-12-13 16:00:00,35003KT 330V030 9999 SCT025TCU SCT039 08/07 Q1018 TEMPO SHRA,31007kt 260v360 9999 sct046 11 08 q1017 nosig,31013kt 9999 WM SCT030 SCT 10 07 q1017 31007kt 260v360 9999 sct046 11 08 q1017 nosig few010 bkn016 12
2019-11-13 02:00:00,28007KT 230V350 1500 -RA BCFG BKN003 BKN007 15/14 Q1009 NOSIG,26006kt 210v310 0700 r19 1800d r01 1900n ra bcfg bkn003 bkn008,29013kt 800 RA BKN015 BKN 14 14 q1009 26006kt 210v310 0700 r19 1800d r01 1900n ra bcfg bkn003 bkn008
2020-05-16 10:00:00,VRB03KT CAVOK 18/10 Q1020 NOSIG,vrb03kt 9999 sct050 19 10 q1019 nosig,14003kt 9999 WM M030 M 18 10 q1019 vrb03kt 9999 sct050 19 10 q1019 nosig 1500 bcfg bkn005 bkn035
2020-09-16 20:00:00,VRB02KT CAVOK 18/14 Q1016 NOSIG,vrb02kt cavok 19 17 q1016 nosig,29005kt 9999 WM MNClD M 19 16 q1016 vrb02kt cavok 19 17 q1016 nosig q1016 nosig q1015 nosig q1015
2019-11-09 01:00:00,21007KT 170V240 9999 BKN050 08/07 Q1023 NOSIG,26003kt 220v320 cavok 09 07 q1023 nosig,14003kt 9999 WM MNClD M 09 07 q1023 26003kt 220v320 cavok 09 07 q1023 nosig 3000 bcfg vv002 13
2020-06-17 20:00:00,27008KT CAVOK 14/11 Q1018 NOSIG,02009kt 340v070 9999 few004 bkn023 12 11 q1019 nosig,29007kt 9999 WM BKN015 M 14 11 q1019 02009kt 340v070 9999 few004 bkn023 12 11 q1019 nosig 1500 bcfg
2020-11-15 07:00:00,22013KT 190V260 9000 -RA BKN008 BKN014 17/16 Q1016 TEMPO 0300 RA FG BKN002,22014g24kt 170v250 3000 0700se r19 1000n r01 p2000 bcfg bkn002 bkn006,21013kt 3000 RA BKN025 BKN 16 16 q1016 22014g24kt 170v250 3000 0700se r19 1000n r01 p2000 bcfg bkn002 bkn006
2020-10-31 15:00:00,19010KT 140V230 0200 R19/1000U R01/0300N FG DZ VV001 16/16 Q1024 TEMPO 1500 BCFG BKN002,19009kt 150v230 0250 r19 0450n r01 0375n fg vv001 16 16,17009kt 800 DZ FEW025 BKN 17 16 q1024 19009kt 150v230 0250 r19 0450n r01 0375n fg vv001 16 16
2022-12-04 14:00:00,21007KT 9999 BKN017 BKN021 07/03 Q1007 NOSIG,23004kt 200v260 9999 sct012 bkn016 bkn030 10 07 q1007 tempo 3000,15003kt 9999 WM FEW040 SCT 09 05 q1007 23004kt 200v260 9999 sct012 bkn016 bkn030 10 07 q1007 tempo 3000
2020-05-01 21:00:00,19006KT 150V230 0700 R19/P2000 R01/0500N BCFG DZ VV001 15/15 Q1021 NOSIG,18007kt 150v210 0300 r19 1800n r01 0500n bcfg vv001 14 14,17007kt 800 DZ FEWNClD M 15 14 q1021 18007kt 150v210 0300 r19 1800n r01 0500n bcfg vv001 14 14
2019-06-24 06:00:00,23004KT 200V260 9000 FEW050 15/14 Q1014 NOSIG,vrb01kt 9999 sct032 14 12 q1015 nosig,15003kt 9999 FG BKN050 M 14 12 q1015 vrb01kt 9999 sct032 14 12 q1015 nosig q1015 nosig q1015 nosig
2022-07-19 17:00:00,28012KT 250V330 9999 SCT045 20/14 Q1021 NOSIG,27011kt 240v310 cavok 21 17 q1020 nosig,28011kt 9999 WM BKN010 M 20 16 q1021 27011kt 240v310 cavok 21 17 q1020 nosig q1021 nosig q1021 nosig
2022-06-12 12:00:00,VRB03KT CAVOK 28/22 Q1018 NOSIG,01005kt 300v090 cavok 25 19 q1018 nosig,01007kt 9999 WM FEW030 M 27 20 q1018 01005kt 300v090 cavok 25 19 q1018 nosig q1018 nosig q1018 nosig
2021-07-18 22:00:00,28006KT 0300 R19/1700D R01/0750D FG VV001 16/15 Q1018 NOSIG,35003kt 280v070 4000 0500w bcfg few001 15 15 q1012 tempo 0800,30007kt 800 FG BKN005 M 16 15 q1019 35003kt 280v070 4000 0500w bcfg few001 15 15 q1012 tempo 0800
2019-10-06 20:00:00,28003KT 230V340 CAVOK 16/14 Q1023 NOSIG,27006kt cavok 16 14 q1022 nosig,28007kt 9999 WM MNClD M 15 13 q1022 27006kt cavok 16 14 q1022 nosig q1021 nosig q1021 nosig q1021
2020-01-05 10:00:00,21007KT 0200 R19/0300N R01/0200N FG VV001 03/03 Q1032 TEMPO 0800 BCFG VV001,22004kt 190v250 0150 r19 p2000 r01 0325d fg sct046 04 03,17005kt 800 FG NSC005 M 04 02 q1031 22004kt 190v250 0150 r19 p2000 r01 0325d fg sct046 04 03
2019-03-21 05:00:00,23005KT 200V260 CAVOK 08/06 Q1026 NOSIG,21004kt 160v320 cavok 08 04 q1026 nosig,13003kt 9999 WM MNClD M 09 04 q1027 21004kt 160v320 cavok 08 04 q1026 nosig q1027 nosig q1027 nosig
2018-06-29 07:00:00,21007KT 9000 NSC 18/16 Q1010 NOSIG,36006kt 320v050 6000 bcfg bkn006 ovc014 18 17 q1009 redz ws,13001kt 9999 FG BKN005 BKN 17 16 q1010 36006kt 320v050 6000 bcfg bkn006 ovc014 18 17 q1009 redz ws
2021-02-18 09:00:00,24005KT 190V290 6000 RA SCT006 BKN020 09/08 Q1014 TEMPO 3000 RA,18003kt 120v240 9999 sct008 bkn015 11 10 q1014 tempo 3000 radz,27009kt 9999 RA FEW040 BKN 10 09 q1014 18003kt 120v240 9999 sct008 bkn015 11 10 q1014 tempo 3000 radz
2020-08-18 23:00:00,19010KT 140V210 9999 FEW010 SCT017 BKN022 19/18 Q1013 NOSIG,vrb09kt 9999 sct035 sct054 18 16 q1011 nosig,16009kt 9999 WM FEW030 SCT 19 17 q1013 vrb09kt 9999 sct035 sct054 18 16 q1011 nosig 1500 bkn005 bkn010
2019-07-11 11:00:00,VRB02KT CAVOK 30/18 Q1016 NOSIG,27009kt 240v300 cavok 27 17 q1016 nosig,27009kt 9999 WM M020 M 27 17 q1016 27009kt 240v300 cavok 27 17 q1016 nosig q1016 nosig q1015 nosig
2019-08-10 09:00:00,22003KT 120V280 9999 FEW003 FEW016TCU SCT028 18/17 Q1022 NOSIG,03007kt 330v100 9999 sct040 few045tcu 19 16 q1023 nosig,10003kt 9999 WM SCT040 FEW 18 14 q1022 03007kt 330v100 9999 sct040 few045tcu 19 16 q1023 nosig vrb09g19kt 15
2022-02-14 21:00:00,VRB02KT CAVOK 07/05 Q1027 NOSIG,vrb02kt 9999 bkn030 09 06 q1028 nosig,35001kt 9999 WM FEW030 M 07 05 q1027 vrb02kt 9999 bkn030 09 06 q1028 nosig q1027 nosig q1027 tempo
2018-09-30 02:00:00,00000KT CAVOK 16/14 Q1017 NOSIG,vrb02kt 0600 r19 1700d r01 0400d fg vv001 16 16 q1017,28001kt 800 FG NCDNClD M 16 15 q1017 vrb02kt 0600 r19 1700d r01 0400d fg vv001 16 16 q1017
2020-03-13 06:00:00,36005KT CAVOK 07/05 Q1020 NOSIG,vrb02kt cavok 09 06 q1020 nosig,01003kt 9999 WM BKN035 M 08 06 q1020 vrb02kt cavok 09 06 q1020 nosig 0800 bkn003 09 08 q1021
2021-08-03 10:00:00,05004KT 350V140 9999 SCT048 20/13 Q1019 NOSIG,vrb02kt cavok 21 16 q1020 nosig,32005kt 9999 WM FEW030 M 21 15 q1020 vrb02kt cavok 21 16 q1020 nosig q1021 nosig q1021 nosig q1021
2022-09-15 22:00:00,VRB01KT CAVOK 19/18 Q1017 NOSIG,vrb02kt cavok 19 17 q1016 nosig,02005kt 9999 WM M030 M 19 17 q1016 vrb02kt cavok 19 17 q1016 nosig q1016 nosig q1015 nosig q1016
2022-09-09 01:00:00,00000KT 9999 BKN013 17/17 Q1020 NOSIG,vrb02kt cavok 16 15 q1020 nosig,02001kt 9999 WM MNClD M 16 15 q1020 vrb02kt cavok 16 15 q1020 nosig 26014kt 16 14 q1020 nosig
2019-04-28 20:00:00,33003KT 300V010 CAVOK 17/10 Q1020 NOSIG,vrb02kt cavok 16 08 q1020 nosig,35003kt 9999 WM MNClD M 16 10 q1020 vrb02kt cavok 16 08 q1020 nosig q1018 nosig q1021 nosig q1021
2020-03-13 12:00:00,36011KT 330V050 CAVOK 14/09 Q1022 NOSIG,03009kt 010v070 cavok 17 09 q1020 nosig,07003kt 9999 WM BKN035 M 16 10 q1020 03009kt 010v070 cavok 17 09 q1020 nosig q1019 nosig 4000 br
2021-05-23 19:00:00,23007KT 190V270 9999 SCT024 BKN033 14/09 Q1021 NOSIG,22008kt 190v250 9999 bkn016 bkn022 13 11 q1021 tempo 3000 br,23005kt 9999 RA BKN040 BKN 12 10 q1021 22008kt 190v250 9999 bkn016 bkn022 13 11 q1021 tempo 3000 br
2021-05-25 10:00:00,02005KT 320V110 CAVOK 16/08 Q1027 NOSIG,vrb02kt cavok 17 11 q1027 nosig,07003kt 9999 WM SCT030 M 17 09 q1027 vrb02kt cavok 17 11 q1027 nosig q1027 nosig q1027 nosig q1025
2019-10-29 14:00:00,18003KT 140V220 2000 0600E R01/1400D BCFG -RA BKN002 BKN010 BKN017 17/16 Q1017 TEMPO 0800 FG BKN003,19005kt 110v230 9999 sct018 bkn050 18 16 q1019 nosig,17011kt 9999 WM SCT030 BKN 19 15 q1018 19005kt 110v230 9999 sct018 bkn050 18 16 q1019 nosig q1018 tempo
2018-10-05 23:00:00,VRB02KT CAVOK 13/11 Q1017 NOSIG,vrb02kt cavok 13 11 q1017 nosig,29003kt 9999 WM MNClD M 13 11 q1017 vrb02kt cavok 13 11 q1017 nosig q1016 nosig 1500 bcfg ra
2021-01-10 15:00:00,05014G24KT 350V100 9999 FEW030 09/M01 Q1018 NOSIG,07010kt 010v110 9999 few043 09 01 q1019 nosig,01015kt 9999 WM FEW040 M 09 00 q1018 07010kt 010v110 9999 few043 09 01 q1019 nosig q1018 nosig 1500
2022-10-06 22:00:00,00000KT CAVOK 19/16 Q1022 NOSIG,vrb04kt cavok 21 14 q1022 nosig,12003kt 9999 WM MNClD M 19 14 q1022 vrb04kt cavok 21 14 q1022 nosig q1021 nosig q1021 nosig 34009kt
2022-07-27 03:00:00,04005KT 350V080 CAVOK 15/13 Q1017 NOSIG,vrb02kt cavok 15 14 q1017 nosig,02005kt 9999 WM OVCNClD M 15 13 q1017 vrb02kt cavok 15 14 q1017 nosig 1500 bcfg bkn002 16 16
2020-07-05 17:00:00,35010KT 320V030 9999 FEW025 31/19 Q1019 NOSIG,36009kt 320v030 9999 few016 ovc026 23 18 q1019 nosig,35015kt 9999 WM BKN010 M 30 19 q1019 36009kt 320v030 9999 few016 ovc026 23 18 q1019 nosig q1018 nosig
2020-03-27 05:00:00,VRB02KT CAVOK 04/01 Q1010 NOSIG,24005kt 210v270 cavok 05 m02 q1009 nosig,12005kt 9999 WM MNClD M 05 00 q1009 24005kt 210v270 cavok 05 m02 q1009 nosig q1009 nosig q1009 nosig
